id,substation_id,substation_name,substation_latitude,substation_longitude,turbine_name,turbine_latitude,turbine_longitude,string,order,cable_length,bury_speed
DAE_A1,DOW_OSS,DOW_OSS,53.2648,1.378767,DAE_A1,53.24395,1.358783,0,0,2.8461498264465255,0.0
DAD_A2,DOW_OSS,DOW_OSS,53.2648,1.378767,DAD_A2,53.248467000000005,1.349033,0,1,0.901464100619857,0.0
DAC_A3,DOW_OSS,DOW_OSS,53.2648,1.378767,DAC_A3,53.25298299999999,1.339283,0,2,0.9013357749521436,0.0
DAB_A4,DOW_OSS,DOW_OSS,53.2648,1.378767,DAB_A4,53.2575,1.32955,0,3,0.9004118717584803,0.0
DAA_A5,DOW_OSS,DOW_OSS,53.2648,1.378767,DAA_A5,53.26201700000001,1.3198,0,4,0.9012935419446522,0.0
DDE_B1,DOW_OSS,DOW_OSS,53.2648,1.378767,DDE_B1,53.263667000000005,1.370467,1,0,0.634525211632567,0.0
DCD_B2,DOW_OSS,DOW_OSS,53.2648,1.378767,DCD_B2,53.256983,1.35765,1,1,1.2275553781431385,0.0
DCC_B3,DOW_OSS,DOW_OSS,53.2648,1.378767,DCC_B3,53.262167000000005,1.346467,1,2,1.0281071209082924,0.0
DCB_B4,DOW_OSS,DOW_OSS,53.2648,1.378767,DCB_B4,53.26736700000001,1.335267,1,3,1.030115155277836,0.0
DCA_B5,DOW_OSS,DOW_OSS,53.2648,1.378767,DCA_B5,53.2762,1.320917,1,4,1.4778635664605722,0.0
DBA_B6,DOW_OSS,DOW_OSS,53.2648,1.378767,DBA_B6,53.2691,1.32035,1,5,0.8699029312579548,0.0
DDD_C1,DOW_OSS,DOW_OSS,53.2648,1.378767,DDD_C1,53.26885,1.359283,2,0,1.4803898086000347,0.0
DDC_C2,DOW_OSS,DOW_OSS,53.2648,1.378767,DDC_C2,53.27401700000001,1.3481,2,1,1.0267211915315626,0.0
DDB_C3,DOW_OSS,DOW_OSS,53.2648,1.378767,DDB_C3,53.279217,1.336933,2,2,1.02812523536384,0.0
DDA_C4,DOW_OSS,DOW_OSS,53.2648,1.378767,DDA_C4,53.283283,1.321483,2,3,1.2183618784068229,0.0
DEA_C5,DOW_OSS,DOW_OSS,53.2648,1.378767,DEA_C5,53.290383,1.322033,2,4,0.8698465690474351,0.0
DFA_C6,DOW_OSS,DOW_OSS,53.2648,1.378767,DFA_C6,53.297467000000005,1.3226,2,5,0.8680360460605883,0.0
DFD_D1,DOW_OSS,DOW_OSS,53.2648,1.378767,DFD_D1,53.280483,1.36125,3,0,2.2419587575761994,0.0
DFC_D2,DOW_OSS,DOW_OSS,53.2648,1.378767,DFC_D2,53.2857,1.350017,3,1,1.0328871275057494,0.0
DFB_D3,DOW_OSS,DOW_OSS,53.2648,1.378767,DFB_D3,53.29091700000001,1.3388,3,2,1.0319299213288586,0.0
DHB_D4,DOW_OSS,DOW_OSS,53.2648,1.378767,DHB_D4,53.302567,1.340583,3,3,1.4058705156756637,0.0
DHA_D5,DOW_OSS,DOW_OSS,53.2648,1.378767,DHA_D5,53.308917,1.333583,3,4,0.9277842080569554,0.0
DGA_D6,DOW_OSS,DOW_OSS,53.2648,1.378767,DGA_D6,53.304567000000006,1.323167,3,5,0.926560846432592,0.0
DFE_E1,DOW_OSS,DOW_OSS,53.2648,1.378767,DFE_E1,53.275282999999995,1.372483,4,0,1.3402124665311779,0.0
DHE_E2,DOW_OSS,DOW_OSS,53.2648,1.378767,DHE_E2,53.287,1.374167,4,1,1.4130559323097587,0.0
DHD_E3,DOW_OSS,DOW_OSS,53.2648,1.378767,DHD_E3,53.292182999999994,1.362983,4,2,1.0276574324025967,0.0
DHC_E4,DOW_OSS,DOW_OSS,53.2648,1.378767,DHC_E4,53.297382999999996,1.351783,4,3,1.029681447527882,0.0
DKB_E5,DOW_OSS,DOW_OSS,53.2648,1.378767,DKB_E5,53.309582999999996,1.35245,4,4,1.4651669990327225,0.0
DKA_E6,DOW_OSS,DOW_OSS,53.2648,1.378767,DKA_E6,53.313867,1.3432,4,5,0.85640676214316,0.0
DHF_F1,DOW_OSS,DOW_OSS,53.2648,1.378767,DHF_F1,53.281817000000004,1.385383,5,0,2.0798049241903347,0.0
DKG_F2,DOW_OSS,DOW_OSS,53.2648,1.378767,DKG_F2,53.288183,1.39865,5,1,1.2274259541755466,0.0
DKF_F3,DOW_OSS,DOW_OSS,53.2648,1.378767,DKF_F3,53.292467,1.389417,5,2,0.8557248356818202,0.0
DKE_F4,DOW_OSS,DOW_OSS,53.2648,1.378767,DKE_F4,53.29675,1.380183,5,3,0.855657337969381,0.0
DKD_F5,DOW_OSS,DOW_OSS,53.2648,1.378767,DKD_F5,53.301033,1.370933,5,4,0.8564885582727194,0.0
DKC_F6,DOW_OSS,DOW_OSS,53.2648,1.378767,DKC_F6,53.3053,1.3617,5,5,0.8543560705770535,0.0
DKH_G1,DOW_OSS,DOW_OSS,53.2648,1.378767,DKH_G1,53.2839,1.407883,6,0,3.0574917489765685,0.0
DKJ_G2,DOW_OSS,DOW_OSS,53.2648,1.378767,DKJ_G2,53.279633,1.417133,6,1,0.8555506545263243,0.0
DKK_G3,DOW_OSS,DOW_OSS,53.2648,1.378767,DKK_G3,53.27535,1.426367,6,2,0.8558613312931165,0.0
DKL_G4,DOW_OSS,DOW_OSS,53.2648,1.378767,DKL_G4,53.271067,1.4356,6,3,0.8558572038582417,0.0
DKM_G5,DOW_OSS,DOW_OSS,53.2648,1.378767,DKM_G5,53.266783,1.44485,6,4,0.8569180152626996,0.0
DJM_G6,DOW_OSS,DOW_OSS,53.2648,1.378767,DJM_G6,53.259417000000006,1.444267,6,5,0.9009781162001264,0.0
DHG_H1,DOW_OSS,DOW_OSS,53.2648,1.378767,DHG_H1,53.276633,1.3965670000000001,7,0,1.8983307841012422,0.0
DHH_H2,DOW_OSS,DOW_OSS,53.2648,1.378767,DHH_H2,53.271432999999995,1.407767,7,1,1.029981274678379,0.0
DHJ_H3,DOW_OSS,DOW_OSS,53.2648,1.378767,DHJ_H3,53.26625,1.41895,7,2,1.0279018383435692,0.0
DHK_H4,DOW_OSS,DOW_OSS,53.2648,1.378767,DHK_H4,53.26105,1.43015,7,3,1.0301312939942053,0.0
DFK_H5,DOW_OSS,DOW_OSS,53.2648,1.378767,DFK_H5,53.2497,1.429317,7,4,1.366442252929618,0.0
DHM_H6,DOW_OSS,DOW_OSS,53.2648,1.378767,DHM_H6,53.25205,1.443717,7,5,1.0826705615053243,0.0
DFF_T1,DOW_OSS,DOW_OSS,53.2648,1.378767,DFF_T1,53.270067000000004,1.3837,8,0,0.7448516504572962,0.0
DFG_T2,DOW_OSS,DOW_OSS,53.2648,1.378767,DFG_T2,53.26485,1.394933,8,1,1.0331136459759498,0.0
DDJ_T3,DOW_OSS,DOW_OSS,53.2648,1.378767,DDJ_T3,53.242917000000006,1.415133,8,2,2.963778410722241,0.0
DDK_T4,DOW_OSS,DOW_OSS,53.2648,1.378767,DDK_T4,53.237733,1.426317,8,3,1.0284402146670273,0.0
DCK_T5,DOW_OSS,DOW_OSS,53.2648,1.378767,DCK_T5,53.225832999999994,1.424733,8,4,1.4337837582034247,0.0
DDG_J1,DOW_OSS,DOW_OSS,53.2648,1.378767,DDG_J1,53.2533,1.3928,9,0,1.7023415648807265,0.0
DDH_J2,DOW_OSS,DOW_OSS,53.2648,1.378767,DDH_J2,53.24811700000001,1.403967,9,1,1.027280232696588,0.0
DCJ_J3,DOW_OSS,DOW_OSS,53.2648,1.378767,DCJ_J3,53.231017,1.413567,9,2,2.1461800737079226,0.0
DAL_J4,DOW_OSS,DOW_OSS,53.2648,1.378767,DAL_J4,53.216832999999994,1.4172,9,3,1.7154057395604148,0.0
DAM_J5,DOW_OSS,DOW_OSS,53.2648,1.378767,DAM_J5,53.212317000000006,1.42695,9,4,0.9017908059906563,0.0
DDF_K1,DOW_OSS,DOW_OSS,53.2648,1.378767,DDF_K1,53.258467,1.381633,10,0,0.8060194210588901,0.0
DCF_K2,DOW_OSS,DOW_OSS,53.2648,1.378767,DCF_K2,53.2466,1.380017,10,1,1.4301185152736355,0.0
DCG_K3,DOW_OSS,DOW_OSS,53.2648,1.378767,DCG_K3,53.241417000000006,1.3912,10,2,1.0282603120117402,0.0
DCH_K4,DOW_OSS,DOW_OSS,53.2648,1.378767,DCH_K4,53.236217,1.402383,10,3,1.0295517672930494,0.0
DAK_K5,DOW_OSS,DOW_OSS,53.2648,1.378767,DAK_K5,53.221367,1.407467,10,4,1.8098434233092768,0.0
DCE_L1,DOW_OSS,DOW_OSS,53.2648,1.378767,DCE_L1,53.251782999999996,1.368833,11,0,1.7106807893641431,0.0
DAF_L2,DOW_OSS,DOW_OSS,53.2648,1.378767,DAF_L2,53.239433,1.368533,11,1,1.4820725322532888,0.0
DAG_L3,DOW_OSS,DOW_OSS,53.2648,1.378767,DAG_L3,53.234917,1.37825,11,2,0.8996838448243846,0.0
DAH_L4,DOW_OSS,DOW_OSS,53.2648,1.378767,DAH_L4,53.2304,1.3880000000000001,11,3,0.9016346494114023,0.0
DAJ_L5,DOW_OSS,DOW_OSS,53.2648,1.378767,DAJ_L5,53.225882999999996,1.39775,11,4,0.9016915010023313,0.0
