variables,type,units,values,description
materials.rho_fiber,output,kg/m**3,[0.],1D array of the density of the fibers of the materials.
materials.rho,output,kg/m**3,[7800.],"1D array of the density of the materials. For composites, this is the density of the laminate."
materials.rho_area_dry,output,kg/m**2,[0.],1D array of the dry aerial density of the composite fabrics. Non-composite materials are kept at 0.
materials.ply_t_from_yaml,output,m,[0.],1D array of the ply thicknesses of the materials. Non-composite materials are kept at 0.
materials.fvf_from_yaml,output,,[0.],1D array of the non-dimensional fiber volume fraction of the composite materials. Non-composite materials are kept at 0.
materials.fwf_from_yaml,output,,[0.],1D array of the non-dimensional fiber weight- fraction of the composite materials. Non-composite materials are kept at 0.
materials.name,output,Unavailable,['steel'],1D array of names of materials.
materials.component_id,output,Unavailable,[-1.],"1D array of flags to set whether a material is used in a blade: 0 - coating, 1 - sandwich filler , 2 - shell skin, 3 - shear webs, 4 - spar caps, 5 - TE/LE reinf."
high_level_tower_props.tower_ref_axis_user,input,m,"[[ 0.   0.  10. ]
 [ 0.   0.  43.8]
 [ 0.   0.  87.6]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
high_level_tower_props.distance_tt_hub,input,m,[0.],Vertical distance from tower top to hub center.
high_level_tower_props.hub_height_user,input,m,[90.],Height of the hub specified by the user.
high_level_tower_props.rotor_diameter,input,m,[0.],Diameter of the rotor used in WISDEM. It is defined as two times the blade length plus the hub diameter.
tower_grid.ref_axis,input,m,"[[ 0.          0.         10.        ]
 [ 0.          0.         44.84536082]
 [ 0.          0.         90.        ]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
towerse.hub_height,input,m,[90.],
towerse.tower_height,input,m,[80.],
towerse.foundation_height,input,m,[10.],
towerse.tower_s,input,,[0.         0.43556701 1.        ],
towerse.member.s_const1,input,,[0.],
towerse.member.s_const2,input,,[0.],
towerse.joint1,output,m,[ 0.  0. 10.],
towerse.joint2,output,m,[ 0.  0. 90.],
towerse.tower_layer_thickness,input,m,[[0.027  0.0222 0.019 ]],
towerse.tower_outer_diameter_in,input,m,[6.    4.935 3.87 ],
towerse.E_mat,input,Pa,[[2.e+11 2.e+11 2.e+11]],
towerse.E_user,input,Pa,[0.],
towerse.G_mat,input,Pa,[[7.93e+10 7.93e+10 7.93e+10]],
towerse.sigma_y_mat,input,Pa,[3.45e+08],
towerse.sigma_ult_mat,input,Pa,[[1.12e+09 1.12e+09 1.12e+09]],
towerse.wohler_exp_mat,input,,[3.],
towerse.wohler_A_mat,input,,[3.55346484e+10],
towerse.rho_mat,input,kg/m**3,[7800.],
towerse.unit_cost_mat,input,USD/kg,[0.7],
towerse.outfitting_factor_in,input,,[1.07],
towerse.rho_water,input,kg/m**3,[0.],
towerse.tower_layer_materials,input,Unavailable,['steel'],
towerse.member.ballast_materials,input,Unavailable,[],
towerse.material_names,input,Unavailable,['steel'],
towerse.member.gc.d,input,m,[6.    4.935 3.87 ],
towerse.member.gc.t,input,m,[0.0246 0.0206],
towerse.member.s,output,,[0.         0.43556701 1.        ],
towerse.member.height,output,m,[80.],
towerse.tower_outer_diameter,output,m,[6.    4.935 3.87 ],
towerse.tower_wall_thickness,output,m,[0.0246 0.0206],
towerse.member.E,output,Pa,[2.e+11 2.e+11],
towerse.member.G,output,Pa,[7.93e+10 7.93e+10],
towerse.member.sigma_y,output,Pa,[3.45e+08 3.45e+08],
towerse.member.rho,output,kg/m**3,[7800. 7800.],
towerse.member.unit_cost,output,USD/kg,[0.7 0.7],
towerse.member.outfitting_factor,output,,[1.07 1.07],
towerse.nodes_xyz,output,m,"[[ 0.          0.         10.        ]
 [ 0.          0.         21.61512027]
 [ 0.          0.         33.23024055]
 [ 0.          0.         44.84536082]
 [ 0.          0.         59.89690722]
 [ 0.          0.         74.94845361]
 [ 0.          0.         90.        ]]",
towerse.s_full,output,m,"[0.         0.145189   0.29037801 0.43556701 0.62371134 0.81185567
 1.        ]",
towerse.z_full,output,m,"[ 0.         11.61512027 23.23024055 34.84536082 49.89690722 64.94845361
 80.        ]",
towerse.d_full,output,m,[6.    5.645 5.29  4.935 4.58  4.225 3.87 ],
towerse.member.s_ghost1,input,,[0.],
towerse.member.s_ghost2,input,,[1.],
towerse.t_full,output,m,[0.0246 0.0246 0.0246 0.0206 0.0206 0.0206],
towerse.E_full,output,Pa,[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11],
towerse.G_full,output,Pa,[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10],
towerse.sigma_y_full,output,Pa,[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08],
towerse.rho_full,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800.],
towerse.outfitting_full,output,,[1.07 1.07 1.07 1.07 1.07 1.07],
towerse.member.unit_cost_full,output,USD/kg,[0.7 0.7 0.7 0.7 0.7 0.7],
towerse.labor_cost_rate,input,USD/min,[0.98],
towerse.painting_cost_rate,input,USD/m**2,[30.],
towerse.rna_mass,input,kg,[285598.8],
towerse.rna_I,input,kg*m**2,"[1.14930678e+08 2.20354030e+07 1.87597425e+07 0.00000000e+00
 5.03710467e+05 0.00000000e+00]",
towerse.rna_cg,input,m,[-1.13197635  0.          0.50875268],
towerse.tower_mass,output,kg,[229202.71515085],
towerse.tower_center_of_mass,output,m,[35.34393088],
towerse.tower_I_base,output,kg*m**2,"[4.07135677e+08 4.07135677e+08 1.43531049e+06 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
towerse.env.Uref,input,m/s,[11.73732],
towerse.wind_reference_height,input,m,[90.],
towerse.z_global,output,m,"[10.         21.61512027 33.23024055 44.84536082 59.89690722 74.94845361
 90.        ]",
towerse.z0,input,m,[0.],
towerse.shearExp,input,,[0.1],
towerse.env.windLoads.U,input,m/s,"[ 9.42203459 10.17701606 10.62424416 10.94753762 11.26899365 11.52447
 11.73732   ]",
towerse.beta_wind,input,deg,[0.],
towerse.rho_air,input,kg/m**3,[1.225],
towerse.mu_air,input,kg/m/s,[1.81e-05],
towerse.cd_usr,input,,[-1.],
towerse.env.distLoads.windLoads_Px,input,N/m,"[215.35763305 237.71249962 240.91980603 235.29745236 227.851527
 215.93860782 200.80448402]",
towerse.env.distLoads.windLoads_Py,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.distLoads.windLoads_Pz,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.distLoads.windLoads_qdyn,input,N/m**2,"[54.37452566 63.43763922 69.13567038 73.40725527 77.78150839 81.34821292
 84.38086698]",
towerse.env.distLoads.windLoads_z,input,m,"[10.         21.61512027 33.23024055 44.84536082 59.89690722 74.94845361
 90.        ]",
towerse.env.distLoads.windLoads_beta,input,deg,[0.],
towerse.env.distLoads.waveLoads_Px,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.distLoads.waveLoads_Py,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.distLoads.waveLoads_Pz,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.distLoads.waveLoads_qdyn,input,N/m**2,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.distLoads.waveLoads_z,input,m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.distLoads.waveLoads_beta,input,deg,[0.],
towerse.yaw,input,deg,[0.],
towerse.s_all,input,,[0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Px_global,input,N/m,"[215.35763305 237.71249962 240.91980603 235.29745236 227.851527
 215.93860782 200.80448402]",
towerse.g2e.Py_global,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz_global,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.qdyn_global,input,Pa,"[54.37452566 63.43763922 69.13567038 73.40725527 77.78150839 81.34821292
 84.38086698]",
towerse.lc:Px,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.lc:Py,input,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.lc:Pz,input,N/m,"[-215.35763305 -237.71249962 -240.91980603 -235.29745236 -227.851527
 -215.93860782 -200.80448402]",
towerse.lc:qdyn,input,Pa,"[54.37452566 63.43763922 69.13567038 73.40725527 77.78150839 81.34821292
 84.38086698]",
towerse.section_A,output,m**2,[0.47944576 0.45008974 0.42073372 0.32801604 0.30343336 0.27885068],
towerse.section_Asx,output,m**2,[0.27258364 0.2559255  0.23926742 0.18649883 0.17254935 0.15859996],
towerse.section_Asy,output,m**2,[0.27258364 0.2559255  0.23926742 0.18649883 0.17254935 0.15859996],
towerse.section_Ixx,output,kg*m**2,[2.01464602 1.66678164 1.36145918 0.92002949 0.72829591 0.56524247],
towerse.section_Iyy,output,kg*m**2,[2.01464602 1.66678164 1.36145918 0.92002949 0.72829591 0.56524247],
towerse.section_J0,output,kg*m**2,[4.02929204 3.33356328 2.72291835 1.84005897 1.45659181 1.13048493],
towerse.section_rho,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800.],
towerse.section_E,output,Pa,[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11],
towerse.section_G,output,Pa,[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10],
towerse.tower.rna_F,input,N,"[[ 1284744.]
 [       0.]
 [-2914124.]]",
towerse.tower.rna_M,input,N*m,"[[ 3963732.76208099]
 [-2275104.79420872]
 [ -346781.68192839]]",
towerse.Px,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Py,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Pz,output,N/m,"[[-215.35763305]
 [-237.71249962]
 [-240.91980603]
 [-235.29745236]
 [-227.851527  ]
 [-215.93860782]
 [-200.80448402]]",
towerse.post.cylinder_Fz,input,N,"[[-4751157.81188547]
 [-4348531.23296471]
 [-3971999.41444386]
 [-3590909.3121909 ]
 [-3238265.06826684]
 [-2914124.        ]]",
towerse.post.cylinder_Vx,input,N,"[[1285061.19009343]
 [1285606.2119602 ]
 [1286081.73161756]
 [1286759.8117445 ]
 [1287218.3668866 ]
 [1287347.06662641]]",
towerse.post.cylinder_Vy,input,N,"[[ -12.83947804]
 [ -38.68434055]
 [ -66.40439614]
 [-116.09345317]
 [-174.15064338]
 [-237.37906529]]",
towerse.post.cylinder_Mxx,input,N*m,"[[4153332.00443734]
 [4142731.6321715 ]
 [4124922.45302026]
 [4088552.37373018]
 [4035194.4027867 ]
 [3963840.95984223]]",
towerse.post.cylinder_Myy,input,N*m,"[[88347045.18190022]
 [73188418.61327161]
 [57907308.12483425]
 [37938928.47599091]
 [17844091.61084507]
 [-2274930.85044451]]",
towerse.post.cylinder_Mzz,input,N*m,"[[-346828.93268786]
 [-346827.8499318 ]
 [-346826.88571689]
 [-346834.64380559]
 [-346833.44128791]
 [-346832.47298619]]",
towerse.qdyn,output,Pa,"[[54.37452566]
 [63.43763922]
 [69.13567038]
 [73.40725527]
 [77.78150839]
 [81.34821292]
 [84.38086698]]",
fixedse.tower_foundation_height,input,m,[10.],
fixedse.tower_base_diameter,input,m,[6.],
fixedse.transition_piece_mass,input,kg,[100000.],
fixedse.height,input,m,[50.],
fixedse.r_head,input,m,[3.],
fixedse.foot_head_ratio,input,,[2.],
fixedse.bay_spacing,input,,[0.1 0.3 0.5 0.7 0.9],
fixedse.leg_nodes,output,m,"[[[ 6.          0.          0.        ]
  [ 5.4         0.         10.        ]
  [ 4.8         0.         20.        ]
  [ 4.2         0.         30.        ]
  [ 3.6         0.         40.        ]
  [ 3.          0.         50.        ]]

 [[-3.          5.19615242  0.        ]
  [-2.7         4.67653718 10.        ]
  [-2.4         4.15692194 20.        ]
  [-2.1         3.6373067  30.        ]
  [-1.8         3.11769145 40.        ]
  [-1.5         2.59807621 50.        ]]

 [[-3.         -5.19615242  0.        ]
  [-2.7        -4.67653718 10.        ]
  [-2.4        -4.15692194 20.        ]
  [-2.1        -3.6373067  30.        ]
  [-1.8        -3.11769145 40.        ]
  [-1.5        -2.59807621 50.        ]]]",
fixedse.bay_nodes,output,m,"[[[ 5.7         0.          5.        ]
  [ 5.1         0.         15.        ]
  [ 4.5         0.         25.        ]
  [ 3.9         0.         35.        ]
  [ 3.3         0.         45.        ]]

 [[-2.85        4.9363448   5.        ]
  [-2.55        4.41672956 15.        ]
  [-2.25        3.89711432 25.        ]
  [-1.95        3.37749907 35.        ]
  [-1.65        2.85788383 45.        ]]

 [[-2.85       -4.9363448   5.        ]
  [-2.55       -4.41672956 15.        ]
  [-2.25       -3.89711432 25.        ]
  [-1.95       -3.37749907 35.        ]
  [-1.65       -2.85788383 45.        ]]]",
fixedse.leg_diameter,input,m,[2.],
fixedse.leg_thickness,input,m,[0.1],
fixedse.brace_diameters,input,m,[1. 1. 1. 1.],
fixedse.brace_thicknesses,input,m,[0.1 0.1 0.1 0.1],
fixedse.E_mat,input,Pa,[[2.e+11 2.e+11 2.e+11]],
fixedse.G_mat,input,Pa,[[7.93e+10 7.93e+10 7.93e+10]],
fixedse.rho_mat,input,kg/m**3,[7800.],
fixedse.sigma_y_mat,input,Pa,[3.45e+08],
fixedse.turbine_F,input,N,"[[ 1.28474400e+06]
 [ 1.74622983e-09]
 [-5.17971830e+06]]",
fixedse.turbine_M,input,N*m,"[[ 4.15691217e+06]
 [ 1.03357828e+08]
 [-3.46781682e+05]]",
fixedse.transition_piece_I,output,kg*m**2,[450000. 450000. 900000.      0.      0.      0.],
fixedse.gravity_foundation_mass,input,kg,[0.],
fixedse.gravity_foundation_I,input,kg*m**2,[0. 0. 0. 0. 0. 0.],
fixedse.tower_mass,input,kg,[229202.71515085],
fixedse.turbine_mass,input,kg,[514801.51515085],
fixedse.turbine_cg,input,m,[-0.62799172  0.         65.94797233],
fixedse.turbine_I,input,kg*m**2,"[2.83541664e+09 2.74252136e+09 2.01950530e+07 0.00000000e+00
 5.03710467e+05 0.00000000e+00]",
fixedse.material_names,input,Unavailable,['steel'],
fixedse.jacket_elem_L,output,m,"[5.00899191 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191
 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191
 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191
 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191
 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191 5.00899191
 7.22824375 6.46737599 7.22824375 6.46737599 7.22978269 6.46591007
 7.25062221 6.44499752 7.22824375 6.46737599 7.22824375 6.46737599
 6.91053953 6.09753488 6.91053953 6.09753488 6.91555091 6.09263307
 6.93763969 6.07043473 6.91053953 6.09753488 6.91053953 6.09753488
 6.6266363  5.74308479 6.6266363  5.74308479 6.63719125 5.73269973
 6.66061905 5.70910204 6.6266363  5.74308479 6.6266363  5.74308479
 6.38546663 5.40308714 6.38546663 5.40308714 6.40525998 5.38356851
 6.43012024 5.35843353 6.38546663 5.40308714 6.38546663 5.40308714
 3.60555128 3.60555128 3.60555128]",
fixedse.jacket_elem_D,output,m,"[2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.   2.
 2.   2.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   0.01 0.01 0.01]",
fixedse.jacket_elem_t,output,m,"[0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1
 0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1
 0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1
 0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1
 0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1
 0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1
 0.1   0.1   0.1   0.1   0.1   0.1   0.001 0.001 0.001]",
fixedse.jacket_elem_A,output,m**2,"[5.96902604e-01 5.96902604e-01 5.96902604e-01 5.96902604e-01
 5.96902604e-01 5.96902604e-01 5.96902604e-01 5.96902604e-01
 5.96902604e-01 5.96902604e-01 5.96902604e-01 5.96902604e-01
 5.96902604e-01 5.96902604e-01 5.96902604e-01 5.96902604e-01
 5.96902604e-01 5.96902604e-01 5.96902604e-01 5.96902604e-01
 5.96902604e-01 5.96902604e-01 5.96902604e-01 5.96902604e-01
 5.96902604e-01 5.96902604e-01 5.96902604e-01 5.96902604e-01
 5.96902604e-01 5.96902604e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-01 2.82743339e-01
 2.82743339e-01 2.82743339e-01 2.82743339e-05 2.82743339e-05
 2.82743339e-05]",
