variables,type,units,values,description
fixedse.jacket_elem_Asx,output,m**2,"[3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-05 1.82615395e-05
 1.82615395e-05]",
fixedse.jacket_elem_Asy,output,m**2,"[3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 3.72214783e-01 3.72214783e-01
 3.72214783e-01 3.72214783e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-01 1.82615395e-01
 1.82615395e-01 1.82615395e-01 1.82615395e-05 1.82615395e-05
 1.82615395e-05]",
fixedse.jacket_elem_Ixx,output,kg*m**2,"[2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-10 2.89811922e-10
 2.89811922e-10]",
fixedse.jacket_elem_Iyy,output,kg*m**2,"[2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.70098428e-01 2.70098428e-01
 2.70098428e-01 2.70098428e-01 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-02 2.89811922e-02
 2.89811922e-02 2.89811922e-02 2.89811922e-10 2.89811922e-10
 2.89811922e-10]",
fixedse.jacket_elem_J0,output,kg*m**2,"[5.40196857e-01 5.40196857e-01 5.40196857e-01 5.40196857e-01
 5.40196857e-01 5.40196857e-01 5.40196857e-01 5.40196857e-01
 5.40196857e-01 5.40196857e-01 5.40196857e-01 5.40196857e-01
 5.40196857e-01 5.40196857e-01 5.40196857e-01 5.40196857e-01
 5.40196857e-01 5.40196857e-01 5.40196857e-01 5.40196857e-01
 5.40196857e-01 5.40196857e-01 5.40196857e-01 5.40196857e-01
 5.40196857e-01 5.40196857e-01 5.40196857e-01 5.40196857e-01
 5.40196857e-01 5.40196857e-01 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-02 5.79623845e-02
 5.79623845e-02 5.79623845e-02 5.79623845e-10 5.79623845e-10
 5.79623845e-10]",
fixedse.jacket_elem_E,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+19 2.e+19
 2.e+19]",
fixedse.jacket_elem_G,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+18 7.93e+18
 7.93e+18]",
fixedse.jacket_elem_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+14 3.45e+14
 3.45e+14]",
fixedse.jacket_elem_qdyn,output,Pa,"[[1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+02]
 [1.e+06]
 [1.e+06]
 [1.e+06]]",
fixedse.jacket_Fz,output,N,"[[-2.52011048e+07]
 [-2.38165306e+07]
 [ 3.64424981e+06]
 [ 4.39834061e+06]
 [ 2.53535957e+06]
 [ 3.26386433e+06]
 [-2.35882471e+07]
 [-2.36415659e+07]
 [ 4.62662414e+06]
 [ 5.58660159e+06]
 [ 3.49214786e+06]
 [ 4.29628242e+06]
 [-2.34132824e+07]
 [-2.20894882e+07]
 [ 5.81488512e+06]
 [ 6.74084907e+06]
 [ 4.52456595e+06]
 [ 5.31090576e+06]
 [-2.18612047e+07]
 [-2.64990202e+07]
 [ 6.96913260e+06]
 [ 9.97540319e+06]
 [ 5.53918929e+06]
 [ 8.29928984e+06]
 [-2.62707366e+07]
 [-2.74462862e+07]
 [ 1.02036867e+07]
 [ 1.19653549e+07]
 [ 8.52757336e+06]
 [ 1.02186953e+07]
 [-4.64128804e+05]
 [-1.95278264e+04]
 [-5.30226427e+05]
 [-4.36165290e+05]
 [ 1.52913816e+05]
 [ 2.90456128e+05]
 [ 2.61891216e+05]
 [ 4.14432430e+05]
 [-5.96042271e+05]
 [-4.89441645e+05]
 [-4.72379202e+05]
 [-2.87236518e+04]
 [-9.73562362e+04]
 [ 3.76612370e+05]
 [-1.47697665e+05]
 [-2.07000600e+05]
 [-6.36635638e+04]
 [ 5.81473516e+04]
 [ 4.95412603e+04]
 [ 1.99411716e+05]
 [-1.84286036e+05]
 [-2.29517205e+05]
 [-7.53732932e+04]
 [ 3.89782254e+05]
 [-7.75805111e+05]
 [-3.34694554e+05]
 [-9.44036464e+05]
 [-1.12650949e+06]
 [ 9.83153439e+05]
 [ 1.17783172e+06]
 [ 1.08824511e+06]
 [ 1.33287971e+06]
 [-9.98421980e+05]
 [-1.15975549e+06]
 [-7.56365925e+05]
 [-3.26285150e+05]
 [ 2.04941539e+06]
 [ 3.66507004e+06]
 [ 4.24836841e+05]
 [-4.66811775e+05]
 [-2.48829908e+06]
 [-2.78175481e+06]
 [-2.16870119e+06]
 [-2.35875464e+06]
 [ 2.50969499e+05]
 [-9.15666427e+03]
 [ 1.90856233e+06]
 [ 4.05880772e+06]
 [-1.83650801e+07]
 [ 7.68713888e+06]
 [ 6.52920070e+06]]",
fixedse.jacket_Vx,output,N,"[[-3.75672023e+05]
 [-1.81435709e+04]
 [-2.62219612e+05]
 [-5.63002969e+03]
 [-2.35958166e+05]
 [-1.07385622e+04]
 [-3.18560197e+04]
 [ 3.32935874e+04]
 [-1.93171191e+04]
 [ 2.93898178e+03]
 [-2.44267886e+04]
 [ 7.72534515e+03]
 [ 1.95803655e+04]
 [ 3.13635468e+05]
 [-1.07486832e+04]
 [-1.29970954e+05]
 [-5.96352274e+03]
 [-1.21849082e+05]
 [ 2.99910019e+05]
 [-7.45111694e+05]
 [-1.43653938e+05]
 [ 4.48179041e+05]
 [-1.35533905e+05]
 [ 3.99476679e+05]
 [-7.58822838e+05]
 [-2.25789589e+06]
 [ 4.34485301e+05]
 [ 5.83993565e+05]
 [ 3.85782259e+05]
 [ 4.53849107e+05]
 [ 9.89439321e+04]
 [ 2.00255786e+04]
 [-4.71344999e+04]
 [ 1.98005943e+05]
 [-6.89705574e+04]
 [-1.12800347e+05]
 [-6.46428297e+04]
 [-1.20314486e+05]
 [-4.08717536e+04]
 [ 2.04279328e+05]
 [ 9.94055978e+04]
 [ 3.28667287e+04]
 [ 1.80369892e+05]
 [ 2.94933282e+03]
 [-1.91159334e+04]
 [ 2.44354580e+05]
 [-1.22598228e+05]
 [-1.53153041e+05]
 [-1.13033041e+05]
 [-1.65855060e+05]
 [-6.27521254e+03]
 [ 2.50911485e+05]
 [ 1.84182661e+05]
 [ 1.93670585e+04]
 [ 1.69909284e+05]
 [-9.24886434e+04]
 [-5.07101733e+04]
 [ 1.44878113e+05]
 [-1.14236811e+05]
 [-1.60131727e+04]
 [-1.03100171e+05]
 [-2.88759646e+04]
 [-3.58578322e+04]
 [ 1.55170986e+05]
 [ 1.73399535e+05]
 [-7.05532557e+04]
 [ 2.90673757e+05]
 [-1.02451495e+05]
 [-2.56888085e+05]
 [ 8.54721490e+05]
 [-7.77745175e+04]
 [-6.14324298e+05]
 [-4.46567256e+04]
 [-6.77038251e+05]
 [-2.29141146e+05]
 [ 8.61239903e+05]
 [ 2.95577927e+05]
 [-6.01570390e+04]
 [ 2.05212097e+07]
 [-9.18795949e+06]
 [-7.87383061e+06]]",
fixedse.jacket_Vy,output,N,"[[-6.62015564e+03]
 [-3.83856345e+03]
 [-2.81269206e+05]
 [-6.95599620e+04]
 [ 3.37657203e+05]
 [ 7.03554475e+04]
 [-3.83792258e+03]
 [ 1.60450356e+03]
 [-6.95448714e+04]
 [-3.38598570e+04]
 [ 7.03395421e+04]
 [ 3.44524824e+04]
 [ 1.60527388e+03]
 [-3.61947363e+03]
 [-3.38396142e+04]
 [ 2.52262032e+05]
 [ 3.44315040e+04]
 [-2.43538488e+05]
 [-3.61854813e+03]
 [ 2.73621823e+04]
 [ 2.52273560e+05]
 [ 2.09773925e+05]
 [-2.43551027e+05]
 [-2.62269267e+05]
 [ 2.73620214e+04]
 [-1.12910559e+05]
 [ 2.09762648e+05]
 [-2.10082363e+06]
 [-2.62256832e+05]
 [ 2.28118535e+06]
 [-3.73487188e+03]
 [ 3.39282551e+04]
 [-7.59987423e+02]
 [ 5.26049934e+04]
 [ 1.73251670e+03]
 [-2.07066091e+03]
 [-1.50862911e+03]
 [-1.28120233e+03]
 [ 1.36467843e+02]
 [-5.06414918e+04]
 [ 3.41816037e+03]
 [-3.11130521e+04]
 [ 2.38677913e+04]
 [ 4.74819505e+04]
 [ 2.83937706e+04]
 [ 6.39678840e+04]
 [ 2.02704900e+03]
 [-1.29937062e+03]
 [-3.59386828e+03]
 [-2.87923351e+03]
 [-2.69886661e+04]
 [-6.11040389e+04]
 [-2.19231613e+04]
 [-4.37813801e+04]
 [ 3.05767474e+04]
 [-1.00930649e+04]
 [ 4.22401076e+04]
 [ 5.62160071e+03]
 [ 1.12111307e+04]
 [-1.45342106e+03]
 [-1.25829666e+04]
 [-8.97428550e+03]
 [-3.90771278e+04]
 [ 1.28880820e+03]
 [-2.92771704e+04]
 [ 1.58491898e+04]
 [-5.94648004e+04]
 [ 4.50075667e+05]
 [-4.09054912e+04]
 [ 5.16398518e+05]
 [ 2.02168218e+04]
 [ 3.32655035e+04]
 [-2.26496441e+04]
 [-6.84477055e+04]
 [ 4.67168153e+04]
 [-5.09081353e+05]
 [ 6.10913850e+04]
 [-4.16573215e+05]
 [-1.12914968e+05]
 [-2.10090517e+06]
 [ 2.28126756e+06]]",
fixedse.jacket_Mxx,output,N*m,"[[-4.93998657e+04]
 [-6.05357920e+04]
 [-1.35131166e+06]
 [-1.42590975e+06]
 [ 1.44770680e+06]
 [ 1.50289908e+06]
 [-7.84809968e+04]
 [-7.27566214e+04]
 [-1.77980015e+06]
 [-1.91277331e+06]
 [ 1.85948626e+06]
 [ 1.98226095e+06]
 [-6.17973506e+04]
 [-8.74109025e+04]
 [-2.09894459e+06]
 [-1.08922300e+06]
 [ 2.16806069e+06]
 [ 1.18470498e+06]
 [-1.01206396e+05]
 [ 1.51925376e+04]
 [ 1.44287185e+05]
 [ 1.06579702e+06]
 [-1.04538958e+04]
 [-1.17518170e+06]
 [ 1.58488538e+05]
 [-4.11727042e+05]
 [ 2.07752112e+06]
 [-9.43098745e+06]
 [-2.45482680e+06]
 [ 9.86378318e+06]
 [-2.85532369e+04]
 [ 1.57876129e+05]
 [-9.15926076e+04]
 [ 1.64447997e+05]
 [-7.57624818e+04]
 [-7.78488155e+04]
 [ 8.49904429e+04]
 [ 7.06229357e+04]
 [ 9.79493337e+04]
 [-1.47718685e+05]
 [ 2.38487019e+04]
 [-1.48657403e+05]
 [ 6.14551640e+04]
 [ 2.82698287e+05]
 [-1.31383688e+04]
 [ 2.31014534e+05]
 [-9.27848926e+04]
 [-1.16191368e+05]
 [ 9.59455527e+04]
 [ 1.05931093e+05]
 [ 2.52368556e+04]
 [-2.05414531e+05]
 [-6.03260490e+04]
 [-2.69859464e+05]
 [ 1.57413659e+05]
 [ 1.54466562e+04]
 [ 9.78480407e+04]
 [-4.85629570e+04]
 [-6.64114414e+04]
 [-1.27072948e+05]
 [ 7.30559366e+04]
 [ 9.81407395e+04]
 [-7.72849275e+04]
 [ 9.74579626e+04]
 [-1.60123789e+05]
 [-5.40356931e+03]
 [-3.78366296e+05]
 [ 1.28901349e+06]
 [-3.47250065e+05]
 [ 1.42541214e+06]
 [ 7.49700899e+04]
 [ 8.57551132e+04]
 [-6.14910916e+04]
 [-1.75090201e+05]
 [ 3.71609118e+05]
 [-1.37558273e+06]
 [ 3.72521283e+05]
 [-1.17936297e+06]
 [-5.20684816e+05]
 [-1.17969981e+07]
 [ 1.26873620e+07]]",
