variables,type,units,values,description
fixedse.jacket_Myy,output,N*m,"[[-6.64107246e+05]
 [-1.45828103e+06]
 [ 1.17444183e+06]
 [ 9.37448358e+05]
 [ 1.05778120e+06]
 [ 8.30009147e+05]
 [-1.29090587e+06]
 [-1.53117135e+06]
 [ 1.00395849e+06]
 [ 8.83073592e+05]
 [ 9.20745795e+05]
 [ 7.69399596e+05]
 [-1.59000025e+06]
 [-2.68586651e+06]
 [ 9.12583242e+05]
 [ 1.32534692e+06]
 [ 7.71810708e+05]
 [ 1.15149388e+06]
 [-4.11078275e+06]
 [-1.33439500e+06]
 [ 2.02954104e+06]
 [ 3.08979589e+05]
 [ 1.80921051e+06]
 [ 2.44731389e+05]
 [ 2.63381872e+06]
 [ 1.92205603e+07]
 [-1.86293560e+06]
 [-7.18344940e+06]
 [-1.69370107e+06]
 [-6.03529848e+06]
 [-5.87251920e+05]
 [-2.59885995e+05]
 [ 1.85378018e+05]
 [-6.45104539e+05]
 [ 1.22856093e+05]
 [ 2.49876170e+05]
 [ 9.23016556e+04]
 [ 2.68673237e+05]
 [ 1.58882272e+05]
 [-6.69351477e+05]
 [-5.83156456e+05]
 [-2.96167875e+05]
 [-8.72173150e+05]
 [-2.39190973e+05]
 [ 9.89783959e+04]
 [-7.50102133e+05]
 [ 3.09902540e+05]
 [ 4.15394357e+05]
 [ 2.63125264e+05]
 [ 4.46071403e+05]
 [ 4.93442867e+04]
 [-7.76321858e+05]
 [-8.79086488e+05]
 [-2.83419093e+05]
 [-8.53777564e+05]
 [ 4.03785808e+04]
 [ 2.13303379e+05]
 [-2.78352935e+05]
 [ 3.24672140e+05]
 [-7.91071404e+04]
 [ 2.69157125e+05]
 [-5.75601046e+04]
 [ 1.55725546e+05]
 [-3.16395424e+05]
 [-8.57734348e+05]
 [-1.27292604e+04]
 [-1.23227192e+06]
 [ 5.94095789e+05]
 [ 1.01647955e+06]
 [-2.41182930e+06]
 [ 1.23673453e+05]
 [ 1.34795962e+06]
 [-1.03606034e+04]
 [ 1.54374710e+06]
 [ 9.16623910e+05]
 [-2.41029647e+06]
 [-1.23449849e+06]
 [ 4.90472191e+05]
 [-5.46452963e+07]
 [ 2.59821683e+07]
 [ 2.23829682e+07]]",
fixedse.jacket_Mzz,output,N*m,"[[-1.69932927e+04]
 [-1.51919107e+04]
 [ 8.42746798e+04]
 [ 5.00764368e+04]
 [-1.27042459e+05]
 [-8.45985171e+04]
 [-1.51918374e+04]
 [-2.84244212e+04]
 [ 5.00761953e+04]
 [-1.34971724e+05]
 [-8.45981091e+04]
 [ 1.02923771e+05]
 [-2.84242840e+04]
 [-4.90164884e+04]
 [-1.34971073e+05]
 [-3.90088889e+05]
 [ 1.02923274e+05]
 [ 3.61291140e+05]
 [-4.90162519e+04]
 [-9.78795603e+04]
 [-3.90087008e+05]
 [-7.13846033e+05]
 [ 3.61289398e+05]
 [ 7.13153457e+05]
 [-9.78790880e+04]
 [-1.64470626e+05]
 [-7.13842591e+05]
 [-1.92410397e+06]
 [ 7.13150018e+05]
 [ 1.94364936e+06]
 [ 5.28250871e+04]
 [ 5.90875846e+03]
 [-1.54173035e+04]
 [-7.86729042e+04]
 [-7.81169991e+04]
 [-9.96414047e+04]
 [ 7.68294000e+04]
 [ 1.02026997e+05]
 [ 2.13623784e+04]
 [ 8.24744772e+04]
 [-5.69483195e+04]
 [-1.39648443e+04]
 [ 9.14416077e+04]
 [ 6.27240023e+03]
 [-7.73807525e+03]
 [-1.01434968e+05]
 [-1.11616879e+05]
 [-1.14083260e+05]
 [ 1.07718804e+05]
 [ 1.18170230e+05]
 [ 1.52957376e+04]
 [ 1.02286019e+05]
 [-9.61139259e+04]
 [-1.64224158e+04]
 [ 7.00712853e+04]
 [-5.44698451e+04]
 [-2.32294290e+04]
 [-9.15935528e+04]
 [-1.00556822e+05]
 [-3.25791696e+04]
 [ 9.33696688e+04]
 [ 4.07152518e+04]
 [ 3.08752732e+04]
 [ 8.67566407e+04]
 [-7.32600891e+04]
 [ 4.10635184e+04]
 [ 1.60782876e+05]
 [-4.71975134e+05]
 [ 1.71362379e+05]
 [-3.10225484e+05]
 [ 1.58018988e+04]
 [ 2.26403460e+05]
 [-3.29431171e+04]
 [-1.90594116e+05]
 [-1.66339932e+05]
 [ 2.63721917e+05]
 [-1.53726193e+05]
 [ 4.80471728e+05]
 [-4.27489795e+05]
 [-8.68119102e+06]
 [ 9.03802988e+06]]",
fixedse.unit_cost_mat,input,USD/kg,[0.7],
fixedse.labor_cost_rate,input,USD/min,[0.98],
fixedse.painting_cost_rate,input,USD/m**2,[30.],
fixedse.jacket_nodes,output,m,"[[ 6.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 5.40000000e+00  0.00000000e+00  1.00000000e+01]
 [ 4.80000000e+00  0.00000000e+00  2.00000000e+01]
 [ 4.20000000e+00  0.00000000e+00  3.00000000e+01]
 [ 3.60000000e+00  0.00000000e+00  4.00000000e+01]
 [ 3.00000000e+00  0.00000000e+00  5.00000000e+01]
 [-3.00000000e+00  5.19615242e+00  0.00000000e+00]
 [-2.70000000e+00  4.67653718e+00  1.00000000e+01]
 [-2.40000000e+00  4.15692194e+00  2.00000000e+01]
 [-2.10000000e+00  3.63730670e+00  3.00000000e+01]
 [-1.80000000e+00  3.11769145e+00  4.00000000e+01]
 [-1.50000000e+00  2.59807621e+00  5.00000000e+01]
 [-3.00000000e+00 -5.19615242e+00  0.00000000e+00]
 [-2.70000000e+00 -4.67653718e+00  1.00000000e+01]
 [-2.40000000e+00 -4.15692194e+00  2.00000000e+01]
 [-2.10000000e+00 -3.63730670e+00  3.00000000e+01]
 [-1.80000000e+00 -3.11769145e+00  4.00000000e+01]
 [-1.50000000e+00 -2.59807621e+00  5.00000000e+01]
 [ 5.70000000e+00  0.00000000e+00  5.00000000e+00]
 [ 5.10000000e+00  0.00000000e+00  1.50000000e+01]
 [ 4.50000000e+00  0.00000000e+00  2.50000000e+01]
 [ 3.90000000e+00  0.00000000e+00  3.50000000e+01]
 [ 3.30000000e+00  0.00000000e+00  4.50000000e+01]
 [-2.85000000e+00  4.93634480e+00  5.00000000e+00]
 [-2.55000000e+00  4.41672956e+00  1.50000000e+01]
 [-2.25000000e+00  3.89711432e+00  2.50000000e+01]
 [-1.95000000e+00  3.37749907e+00  3.50000000e+01]
 [-1.65000000e+00  2.85788383e+00  4.50000000e+01]
 [-2.85000000e+00 -4.93634480e+00  5.00000000e+00]
 [-2.55000000e+00 -4.41672956e+00  1.50000000e+01]
 [-2.25000000e+00 -3.89711432e+00  2.50000000e+01]
 [-1.95000000e+00 -3.37749907e+00  3.50000000e+01]
 [-1.65000000e+00 -2.85788383e+00  4.50000000e+01]
 [ 1.34583333e+00  2.33105171e+00  1.02777778e+01]
 [ 1.19531250e+00  2.07034198e+00  2.03125000e+01]
 [ 1.04464286e+00  1.80937450e+00  3.03571429e+01]
 [ 8.93750000e-01  1.54802041e+00  4.04166667e+01]
 [-2.69117647e+00  1.52828012e-02  1.02941176e+01]
 [-2.39000000e+00  1.73205081e-02  2.03333333e+01]
 [-2.08846154e+00  1.99852016e-02  3.03846154e+01]
 [-1.78636364e+00  2.36188746e-02  4.04545455e+01]
 [ 1.34583333e+00 -2.33105171e+00  1.02777778e+01]
 [ 1.19531250e+00 -2.07034198e+00  2.03125000e+01]
 [ 1.04464286e+00 -1.80937450e+00  3.03571429e+01]
 [ 8.93750000e-01 -1.54802041e+00  4.04166667e+01]
 [-2.22044605e-16  4.44089210e-16  5.20000000e+01]]",
fixedse.jacket_elem_N,output,,"[[ 0. 18.]
 [18.  1.]
 [ 6. 23.]
 [23.  7.]
 [12. 28.]
 [28. 13.]
 [ 1. 19.]
 [19.  2.]
 [ 7. 24.]
 [24.  8.]
 [13. 29.]
 [29. 14.]
 [ 2. 20.]
 [20.  3.]
 [ 8. 25.]
 [25.  9.]
 [14. 30.]
 [30. 15.]
 [ 3. 21.]
 [21.  4.]
 [ 9. 26.]
 [26. 10.]
 [15. 31.]
 [31. 16.]
 [ 4. 22.]
 [22.  5.]
 [10. 27.]
 [27. 11.]
 [16. 32.]
 [32. 17.]
 [18. 33.]
 [33. 24.]
 [23. 33.]
 [33. 19.]
 [23. 37.]
 [37. 29.]
 [28. 37.]
 [37. 24.]
 [28. 41.]
 [41. 19.]
 [18. 41.]
 [41. 29.]
 [19. 34.]
 [34. 25.]
 [24. 34.]
 [34. 20.]
 [24. 38.]
 [38. 30.]
 [29. 38.]
 [38. 25.]
 [29. 42.]
 [42. 20.]
 [19. 42.]
 [42. 30.]
 [20. 35.]
 [35. 26.]
 [25. 35.]
 [35. 21.]
 [25. 39.]
 [39. 31.]
 [30. 39.]
 [39. 26.]
 [30. 43.]
 [43. 21.]
 [20. 43.]
 [43. 31.]
 [21. 36.]
 [36. 27.]
 [26. 36.]
 [36. 22.]
 [26. 40.]
 [40. 32.]
 [31. 40.]
 [40. 27.]
 [31. 44.]
 [44. 22.]
 [21. 44.]
 [44. 32.]
 [ 5. 45.]
 [11. 45.]
 [17. 45.]]",
fixedse.jacket_mass,output,kg,[1372658.69924973],
fixedse.tower_cost,input,USD,[680459.70145689],
fixedse.transition_piece_cost,input,USD,[100000.],
tcc.blade_mass,input,kg,[0.],
tcc.blade_mass_cost_coeff,input,USD/kg,[14.6],
tcc.blade_cost_external,input,USD,[0.],
tcc.hub_mass,input,kg,[0.],
tcc.hub_mass_cost_coeff,input,USD/kg,[3.9],
tcc.pitch_system_mass,input,kg,[0.],
tcc.pitch_system_mass_cost_coeff,input,USD/kg,[22.1],
tcc.spinner_mass,input,kg,[0.],
tcc.spinner_mass_cost_coeff,input,USD/kg,[11.1],
tcc.hub_cost,output,USD,[0.],
tcc.pitch_system_cost,output,USD,[0.],
tcc.spinner_cost,output,USD,[0.],
tcc.hub_assemblyCostMultiplier,input,,[0.],
tcc.hub_overheadCostMultiplier,input,,[0.],
tcc.hub_profitMultiplier,input,,[0.],
tcc.hub_transportMultiplier,input,,[0.],
tcc.blade_cost,output,USD,[0.],
tcc.hub_system_cost,output,USD,[0.],
tcc.hub_system_mass_tcc,output,kg,[0.],
tcc.blade_number,input,Unavailable,3,
tcc.lss_mass,input,kg,[0.],
tcc.lss_mass_cost_coeff,input,USD/kg,[11.9],
tcc.main_bearing_mass,input,kg,[0.],
tcc.bearing_mass_cost_coeff,input,USD/kg,[4.5],
tcc.gearbox_mass,input,kg,[0.],
tcc.gearbox_torque_density,input,N*m/kg,[200.],"In 2024, modern 5-7MW gearboxes are able to reach 200 Nm/kg"
tcc.gearbox_torque_cost,input,USD/kN/m,[50.],"In 2024, modern 5-7MW gearboxes cost approx $50/kNm"
tcc.hss_mass,input,kg,[0.],
tcc.hss_mass_cost_coeff,input,USD/kg,[6.8],
tcc.brake_mass,input,kg,[0.],
tcc.brake_mass_cost_coeff,input,USD/kg,[3.6254],
tcc.generator_mass,input,kg,[0.],
tcc.generator_mass_cost_coeff,input,USD/kg,[12.4],
tcc.generator_cost_external,input,USD,[0.],
tcc.bedplate_mass,input,kg,[0.],
tcc.bedplate_mass_cost_coeff,input,USD/kg,[2.9],
tcc.yaw_mass,input,kg,[0.],
tcc.yaw_mass_cost_coeff,input,USD/kg,[8.3],
tcc.hvac_mass,input,kg,[0.],
tcc.hvac_mass_cost_coeff,input,USD/kg,[124.],
tcc.machine_rating,input,kW,[5000.],
tcc.controls_machine_rating_cost_coeff,input,USD/kW,[21.15],
tcc.converter_mass,input,kg,[0.],
tcc.converter_mass_cost_coeff,input,USD/kg,[18.8],
tcc.elec_connec_machine_rating_cost_coeff,input,USD/kW,[41.85],
tcc.cover_mass,input,kg,[0.],
tcc.cover_mass_cost_coeff,input,USD/kg,[5.7],
tcc.platforms_mass,input,kg,[0.],
tcc.platforms_mass_cost_coeff,input,USD/kg,[17.1],
tcc.crane_cost,input,USD,[12000.],
tcc.crane,input,Unavailable,False,
tcc.transformer_mass,input,kg,[0.],
tcc.transformer_mass_cost_coeff,input,USD/kg,[18.8],
tcc.lss_cost,output,USD,[0.],
tcc.main_bearing_cost,output,USD,[0.],
tcc.gearbox_cost,output,USD,[0.],
tcc.hss_cost,output,USD,[0.],
tcc.brake_cost,output,USD,[0.],
tcc.generator_cost,output,USD,[0.],
tcc.bedplate_cost,output,USD,[0.],
tcc.yaw_system_cost,output,USD,[0.],
tcc.converter_cost,output,USD,[0.],
tcc.hvac_cost,output,USD,[0.],
tcc.cover_cost,output,USD,[0.],
tcc.elec_cost,output,USD,[209250.],
tcc.controls_cost,output,USD,[105750.],
tcc.platforms_cost,output,USD,[0.],
tcc.transformer_cost,output,USD,[0.],
tcc.nacelle_assemblyCostMultiplier,input,,[0.],
tcc.nacelle_overheadCostMultiplier,input,,[0.],
tcc.nacelle_profitMultiplier,input,,[0.],
tcc.nacelle_transportMultiplier,input,,[0.],
tcc.main_bearing_number,input,Unavailable,2,
tcc.tower_mass,input,kg,[229202.71515085],
tcc.tower_mass_cost_coeff,input,USD/kg,[2.9],
tcc.tower_cost_external,input,USD,[680459.70145689],
tcc.tower_parts_cost,output,USD,[680459.70145689],
tcc.tower_assemblyCostMultiplier,input,,[0.],
tcc.tower_overheadCostMultiplier,input,,[0.],
tcc.tower_profitMultiplier,input,,[0.],
tcc.tower_transportMultiplier,input,,[0.],
tcc.rotor_cost,output,USD,[0.],
tcc.rotor_mass_tcc,output,kg,[0.],
tcc.nacelle_cost,output,USD,[315000.],
tcc.nacelle_mass_tcc,output,kg,[0.],
tcc.tower_cost,output,USD,[680459.70145689],
tcc.turbine_assemblyCostMultiplier,input,,[0.],
tcc.turbine_overheadCostMultiplier,input,,[0.],
tcc.turbine_profitMultiplier,input,,[0.],
tcc.turbine_transportMultiplier,input,,[0.],
tcc.turbine_cost,output,USD,[995459.70145689],
tcc.turbine_cost_kW,output,USD/kW,[199.09194029],
tcc.turbine_mass_tcc,output,kg,[229202.71515085],
materials.E,output,Pa,[[2.e+11 2.e+11 2.e+11]],"2D array of the Youngs moduli of the materials. Each row represents a material, the three columns represent E11, E22 and E33."
materials.G,output,Pa,[[7.93e+10 7.93e+10 7.93e+10]],"2D array of the shear moduli of the materials. Each row represents a material, the three columns represent G12, G13 and G23."
materials.nu,output,,[[0.265 0.265 0.265]],"2D array of the Poisson ratio of the materials. Each row represents a material, the three columns represent nu12, nu13 and nu23."
materials.Xt,output,Pa,[[1.12e+09 1.12e+09 1.12e+09]],"2D array of the Ultimate Tensile Strength (UTS) of the materials. Each row represents a material, the three columns represent Xt12, Xt13 and Xt23."
materials.Xc,output,Pa,[[2.16e+09 2.16e+09 2.16e+09]],"2D array of the Ultimate Compressive Strength (UCS) of the materials. Each row represents a material, the three columns represent Xc12, Xc13 and Xc23."
materials.S,output,Pa,[[0. 0. 0.]],"2D array of the Ultimate Shear Strength (USS) of the materials. Each row represents a material, the three columns represent S12, S13 and S23."
materials.sigma_y,output,Pa,[3.45e+08],Yield stress of the material (in the principle direction for composites).
materials.wohler_exp,output,,[3.],Exponent of S-N Wohler fatigue curve in the form of S = A*N^-(1/m).
materials.wohler_intercept,output,,[3.55346484e+10],"Stress-intercept (A) of S-N Wohler fatigue curve in the form of S = A*N^-(1/m), taken as ultimate stress unless otherwise specified."
materials.unit_cost,output,USD/kg,[0.7],1D array of the unit costs of the materials.
materials.waste,output,,[0.],1D array of the non-dimensional waste fraction of the materials.
materials.roll_mass,output,kg,[0.],1D array of the roll mass of the composite fabrics. Non-composite materials are kept at 0.
materials.orth,output,Unavailable,[0.],1D array of flags to set whether a material is isotropic (0) or orthtropic (1). Each entry represents a material.
materials.ply_t,output,m,[0.],1D array of the ply thicknesses of the materials. Non-composite materials are kept at 0.
materials.fvf,output,,[0.],1D array of the non-dimensional fiber volume fraction of the composite materials. Non-composite materials are kept at 0.
materials.fwf,output,,[0.],1D array of the non-dimensional fiber weight- fraction of the composite materials. Non-composite materials are kept at 0.
configuration.rated_power,output,W,[5000000.],Electrical rated power of the generator.
configuration.lifetime,output,year,[25.],Turbine design lifetime.
configuration.rotor_diameter_user,output,m,[126.],Diameter of the rotor specified by the user. It is defined as two times the blade length plus the hub diameter.
configuration.hub_height_user,output,m,[90.],Height of the hub center over the ground (land-based) or the mean sea level (offshore) specified by the user.
configuration.ws_class,output,Unavailable,I,"IEC wind turbine class. I - offshore, II coastal, III - land-based, IV - low wind speed site."
configuration.turb_class,output,Unavailable,B,"IEC wind turbine category. A - high turbulence intensity (land-based), B - mid turbulence, C - low turbulence (offshore)."
configuration.gearbox_type,output,Unavailable,geared,"Gearbox configuration (geared, direct-drive, etc.)."
configuration.rotor_orientation,output,Unavailable,upwind,"Rotor orientation, either upwind or downwind."
configuration.upwind,output,Unavailable,True,Convenient boolean for upwind (True) or downwind (False).
configuration.n_blades,output,Unavailable,3,Number of blades of the rotor.
tower.ref_axis,output,m,"[[ 0.   0.  10. ]
 [ 0.   0.  43.8]
 [ 0.   0.  87.6]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
tower.diameter,output,m,[6.    4.935 3.87 ],1D array of the outer diameter values defined along the tower axis.
tower.cd,output,,[1. 1. 1.],1D array of the drag coefficients defined along the tower height.
tower.layer_thickness,output,m,[[0.027  0.0222 0.019 ]],"2D array of the thickness of the layers of the tower structure. The first dimension represents each layer, the second dimension represents each piecewise-constant entry of the tower sections."
tower.outfitting_factor,output,,[1.07],Multiplier that accounts for secondary structure mass inside of tower
tower.layer_name,output,Unavailable,['tower_wall'],1D array of the names of the layers modeled in the tower structure.
tower.layer_mat,output,Unavailable,['steel'],1D array of the names of the materials of each layer modeled in the tower structure.
jacket.foot_head_ratio,output,,[2.],Ratio of radius of foot (bottom) of jacket to head.
jacket.r_head,output,m,[3.],"Radius of head (top) of jacket, in meters."
jacket.height,output,m,[50.],"Overall jacket height, meters."
jacket.leg_diameter,output,m,[2.],"Leg diameter, meters. Constant throughout each leg."
jacket.leg_thickness,output,m,[0.1],"Leg thickness, meters. Constant throughout each leg."
jacket.brace_diameters,output,m,[1. 1. 1. 1.],"Brace diameter, meters. Array starts at the bottom of the jacket."
jacket.brace_thicknesses,output,m,[0.1 0.1 0.1 0.1],"Brace thickness, meters. Array starts at the bottom of the jacket."
jacket.bay_spacing,output,,[0.1 0.3 0.5 0.7 0.9],Bay nodal spacing. Array starts at the bottom of the jacket.
jacket.outfitting_factor,output,,[0.],Multiplier that accounts for secondary structure mass inside of jacket
jacket.transition_piece_mass,output,kg,[100000.],point mass of transition piece
jacket.transition_piece_cost,output,USD,[100000.],cost of transition piece
jacket.gravity_foundation_mass,output,kg,[0.],extra mass of gravity foundation
env.rho_air,output,kg/m**3,[1.225],Density of air
env.mu_air,output,kg/m/s,[1.81e-05],Dynamic viscosity of air
env.shear_exp,output,,[0.1],Shear exponent of the wind.
env.speed_sound_air,output,m/s,[340.],Speed of sound in air.
env.weibull_k,output,,[2.],Shape parameter of the Weibull probability density function of the wind.
env.rho_water,output,kg/m**3,[1025.],Density of ocean water
env.mu_water,output,kg/m/s,[0.0013351],Dynamic viscosity of ocean water
env.water_depth,output,m,[30.],Water depth for analysis.  Values > 0 mean offshore
env.Hsig_wave,output,m,[4.52],Significant wave height
env.Tsig_wave,output,s,[9.45],Significant wave period
env.G_soil,output,N/m**2,[1.4e+08],Shear stress of soil
env.nu_soil,output,,[0.4],Poisson ratio of soil
costs.offset_tcc_per_kW,output,USD/kW,[0.],Offset to turbine capital cost
costs.bos_per_kW,output,USD/kW,[0.],Balance of station/plant capital cost
costs.opex_per_kW,output,USD/kW/year,[0.],Average annual operational expenditures of the turbine
costs.wake_loss_factor,output,,[0.15],The losses in AEP due to waked conditions
costs.fixed_charge_rate,output,,[0.075],Fixed charge rate for coe calculation
